  2.0530937e+000  2.8174539e+000  3.2500689e+000  3.5837271e+000  3.8580723e+000  4.1175917e+000  4.3066023e+000  4.4970363e+000  4.6887820e+000  4.8642138e+000  5.0289215e+000  5.1645172e+000  5.3030005e+000  5.4359069e+000  5.5709234e+000  5.7071358e+000  5.8187190e+000  5.9220088e+000
  2.0567036e+000  2.8251782e+000  3.2558277e+000  3.5903423e+000  3.8643336e+000  4.1237844e+000  4.3148549e+000  4.5060397e+000  4.6974473e+000  4.8745220e+000  5.0372916e+000  5.1716540e+000  5.3137102e+000  5.4453659e+000  5.5854662e+000  5.7157521e+000  5.8300046e+000  5.9322205e+000
  2.0623587e+000  2.8321751e+000  3.2617265e+000  3.5973799e+000  3.8700713e+000  4.1297887e+000  4.3246789e+000  4.5150198e+000  4.7076122e+000  4.8850334e+000  5.0479199e+000  5.1816675e+000  5.3206248e+000  5.4527408e+000  5.5987260e+000  5.7234459e+000  5.8384550e+000  5.9446223e+000
  2.0679579e+000  2.8370060e+000  3.2683857e+000  3.6030446e+000  3.8773607e+000  4.1374934e+000  4.3308720e+000  4.5251256e+000  4.7164806e+000  4.8930616e+000  5.0554446e+000  5.1906331e+000  5.3280157e+000  5.4628769e+000  5.6061807e+000  5.7310944e+000  5.8461018e+000  5.9550514e+000
  2.0720525e+000  2.8441918e+000  3.2745427e+000  3.6102114e+000  3.8839895e+000  4.1458847e+000  4.3384139e+000  4.5315089e+000  4.7262943e+000  4.9048226e+000  5.0635079e+000  5.1961578e+000  5.3390756e+000  5.4733353e+000  5.6167188e+000  5.7383892e+000  5.8536259e+000  5.9665025e+000
  2.0776005e+000  2.8500123e+000  3.2816622e+000  3.6184226e+000  3.8886941e+000  4.1532175e+000  4.3440795e+000  4.5370481e+000  4.7367455e+000  4.9149969e+000  5.0725543e+000  5.2057704e+000  5.3493821e+000  5.4837372e+000  5.6262151e+000  5.7495517e+000  5.8642363e+000  5.9758233e+000
  2.0817816e+000  2.8547850e+000  3.2867521e+000  3.6260301e+000  3.8950503e+000  4.1591528e+000  4.3509660e+000  4.5441388e+000  4.7494714e+000  4.9236774e+000  5.0815962e+000  5.2171254e+000  5.3576939e+000  5.4925462e+000  5.6394295e+000  5.7588085e+000  5.8717831e+000  5.9830698e+000
  2.0870344e+000  2.8598380e+000  3.2933191e+000  3.6333791e+000  3.9029634e+000  4.1657355e+000  4.3594289e+000  4.5518671e+000  4.7587097e+000  4.9330036e+000  5.0897904e+000  5.2257250e+000  5.3703603e+000  5.5022880e+000  5.6495166e+000  5.7713556e+000  5.8802894e+000  5.9909436e+000
  2.0921285e+000  2.8644501e+000  3.2985166e+000  3.6394739e+000  3.9115465e+000  4.1749403e+000  4.3702288e+000  4.5588594e+000  4.7666601e+000  4.9412084e+000  5.0982862e+000  5.2352843e+000  5.3814009e+000  5.5113961e+000  5.6615642e+000  5.7806759e+000  5.8915200e+000  6.0023494e+000
  2.0968614e+000  2.8699181e+000  3.3027639e+000  3.6455105e+000  3.9183467e+000  4.1828121e+000  4.3783168e+000  4.5673299e+000  4.7724467e+000  4.9512283e+000  5.1087421e+000  5.2443209e+000  5.3896675e+000  5.5220377e+000  5.6683745e+000  5.7950046e+000  5.8992726e+000  6.0110448e+000
  2.1018098e+000  2.8783274e+000  3.3069959e+000  3.6524345e+000  3.9255936e+000  4.1897653e+000  4.3860161e+000  4.5766281e+000  4.7795019e+000  4.9594523e+000  5.1179520e+000  5.2571079e+000  5.3986506e+000  5.5306949e+000  5.6831306e+000  5.8046570e+000  5.9069275e+000  6.0234188e+000
  2.1069871e+000  2.8860378e+000  3.3143832e+000  3.6610294e+000  3.9314431e+000  4.1979521e+000  4.3922918e+000  4.5864476e+000  4.7868504e+000  4.9701463e+000  5.1254936e+000  5.2658387e+000  5.4089627e+000  5.5367297e+000  5.6935409e+000  5.8161765e+000  5.9167834e+000  6.0334747e+000
  2.1121076e+000  2.8900260e+000  3.3205944e+000  3.6685630e+000  3.9381321e+000  4.2062031e+000  4.4014355e+000  4.5969343e+000  4.7955438e+000  4.9774598e+000  5.1348396e+000  5.2806158e+000  5.4173339e+000  5.5491391e+000  5.7000233e+000  5.8280220e+000  5.9276936e+000  6.0456787e+000
  2.1180618e+000  2.8963084e+000  3.3273689e+000  3.6771939e+000  3.9458748e+000  4.2166808e+000  4.4112814e+000  4.6086259e+000  4.8050624e+000  4.9843197e+000  5.1453338e+000  5.2903064e+000  5.4271870e+000  5.5579063e+000  5.7092947e+000  5.8367381e+000  5.9391502e+000  6.0557982e+000
  2.1242308e+000  2.9025857e+000  3.3326237e+000  3.6840792e+000  3.9544028e+000  4.2233913e+000  4.4174060e+000  4.6172836e+000  4.8132201e+000  4.9942758e+000  5.1552149e+000  5.2981185e+000  5.4389477e+000  5.5650423e+000  5.7171885e+000  5.8450343e+000  5.9518435e+000  6.0682836e+000
  2.1289029e+000  2.9086699e+000  3.3393061e+000  3.6916652e+000  3.9620208e+000  4.2290273e+000  4.4239475e+000  4.6255166e+000  4.8252234e+000  5.0063070e+000  5.1649582e+000  5.3080624e+000  5.4491376e+000  5.5738108e+000  5.7261415e+000  5.8531478e+000  5.9628935e+000  6.0779199e+000
  2.1331202e+000  2.9129682e+000  3.3436313e+000  3.6980453e+000  3.9687934e+000  4.2355038e+000  4.4338007e+000  4.6360371e+000  4.8328500e+000  5.0164612e+000  5.1736045e+000  5.3159259e+000  5.4574502e+000  5.5881971e+000  5.7338517e+000  5.8634242e+000  5.9735532e+000  6.0889694e+000
  2.1385113e+000  2.9186259e+000  3.3506663e+000  3.7066945e+000  3.9755263e+000  4.2435224e+000  4.4400496e+000  4.6440479e+000  4.8410172e+000  5.0254606e+000  5.1834168e+000  5.3223517e+000  5.4690342e+000  5.6019100e+000  5.7445360e+000  5.8714201e+000  5.9818363e+000  6.1002522e+000
  2.1430772e+000  2.9242236e+000  3.3588812e+000  3.7149839e+000  3.9824189e+000  4.2501153e+000  4.4469333e+000  4.6545301e+000  4.8514092e+000  5.0334519e+000  5.1920183e+000  5.3319271e+000  5.4786504e+000  5.6095210e+000  5.7545709e+000  5.8802894e+000  5.9902231e+000  6.1094755e+000
  2.1469132e+000  2.9315410e+000  3.3659346e+000  3.7206451e+000  3.9905076e+000  4.2566990e+000  4.4567844e+000  4.6638835e+000  4.8601737e+000  5.0445960e+000  5.1980818e+000  5.3429879e+000  5.4899617e+000  5.6209409e+000  5.7627731e+000  5.8918528e+000  5.9997125e+000  6.1164179e+000
  2.1504029e+000  2.9359081e+000  3.3713863e+000  3.7248256e+000  3.9993973e+000  4.2659437e+000  4.4659184e+000  4.6716400e+000  4.8688129e+000  5.0538855e+000  5.2085561e+000  5.3540332e+000  5.4985033e+000  5.6328011e+000  5.7748627e+000  5.9007449e+000  6.0092588e+000  6.1283729e+000
  2.1554068e+000  2.9425632e+000  3.3774638e+000  3.7313071e+000  4.0087222e+000  4.2748668e+000  4.4720929e+000  4.6795427e+000  4.8804841e+000  5.0618369e+000  5.2216565e+000  5.3686831e+000  5.5082235e+000  5.6458320e+000  5.7839305e+000  5.9101015e+000  6.0218361e+000  6.1427775e+000
  2.1592315e+000  2.9508337e+000  3.3831419e+000  3.7407481e+000  4.0161999e+000  4.2805092e+000  4.4816366e+000  4.6898800e+000  4.8911814e+000  5.0711729e+000  5.2302058e+000  5.3775703e+000  5.5177772e+000  5.6573619e+000  5.8000724e+000  5.9191071e+000  6.0341221e+000  6.1531985e+000
  2.1642827e+000  2.9547125e+000  3.3906481e+000  3.7474710e+000  4.0250824e+000  4.2881223e+000  4.4894254e+000  4.7024134e+000  4.9026061e+000  5.0804580e+000  5.2390999e+000  5.3886907e+000  5.5300545e+000  5.6655489e+000  5.8122650e+000  5.9299144e+000  6.0479354e+000  6.1631831e+000
  2.1700353e+000  2.9610695e+000  3.4002126e+000  3.7564284e+000  4.0341174e+000  4.2956053e+000  4.5001213e+000  4.7112324e+000  4.9134909e+000  5.0893299e+000  5.2502879e+000  5.3979785e+000  5.5385386e+000  5.6777941e+000  5.8232270e+000  5.9424675e+000  6.0607131e+000  6.1735537e+000
  2.1757219e+000  2.9685481e+000  3.4080475e+000  3.7618950e+000  4.0426988e+000  4.3048489e+000  4.5073866e+000  4.7223948e+000  4.9223629e+000  5.0972294e+000  5.2618261e+000  5.4087382e+000  5.5496637e+000  5.6917946e+000  5.8333370e+000  5.9537037e+000  6.0717961e+000  6.1851711e+000
  2.1806817e+000  2.9743092e+000  3.4159871e+000  3.7696970e+000  4.0517164e+000  4.3148549e+000  4.5157488e+000  4.7326961e+000  4.9330036e+000  5.1078873e+000  5.2739520e+000  5.4183834e+000  5.5598954e+000  5.6992507e+000  5.8435893e+000  5.9664647e+000  6.0826395e+000  6.1984810e+000
  2.1853972e+000  2.9798536e+000  3.4230394e+000  3.7764829e+000  4.0596864e+000  4.3246789e+000  4.5258868e+000  4.7451654e+000  4.9414097e+000  5.1174469e+000  5.2868108e+000  5.4313725e+000  5.5672992e+000  5.7091906e+000  5.8513721e+000  5.9769096e+000  6.0940760e+000  6.2110946e+000
  2.1906899e+000  2.9849498e+000  3.4321123e+000  3.7829636e+000  4.0690932e+000  4.3318287e+000  4.5339185e+000  4.7564162e+000  4.9512500e+000  5.1252695e+000  5.2944295e+000  5.4420476e+000  5.5781571e+000  5.7185187e+000  5.8604826e+000  5.9856979e+000  6.1035858e+000  6.2247928e+000
  2.1961409e+000  2.9919727e+000  3.4382087e+000  3.7894624e+000  4.0766216e+000  4.3404250e+000  4.5387209e+000  4.7652466e+000  4.9600740e+000  5.1353911e+000  5.3050071e+000  5.4512315e+000  5.5936779e+000  5.7273372e+000  5.8703486e+000  5.9923887e+000  6.1127377e+000  6.2388683e+000
  2.2013618e+000  2.9976068e+000  3.4457178e+000  3.7948764e+000  4.0834745e+000  4.3467722e+000  4.5478553e+000  4.7712397e+000  4.9723006e+000  5.1458305e+000  5.3147844e+000  5.4605731e+000  5.6058643e+000  5.7348044e+000  5.8800268e+000  6.0036266e+000  6.1216583e+000  6.2484081e+000
  2.2067991e+000  3.0040020e+000  3.4514993e+000  3.8025408e+000  4.0921291e+000  4.3540285e+000  4.5556949e+000  4.7782788e+000  4.9812428e+000  5.1565889e+000  5.3215092e+000  5.4723517e+000  5.6151152e+000  5.7468148e+000  5.8914472e+000  6.0164407e+000  6.1338336e+000  6.2578097e+000
  2.2127936e+000  3.0080795e+000  3.4603580e+000  3.8125250e+000  4.1033170e+000  4.3637457e+000  4.5631144e+000  4.7862167e+000  4.9899617e+000  5.1675836e+000  5.3294782e+000  5.4815443e+000  5.6250617e+000  5.7568139e+000  5.9007449e+000  6.0286075e+000  6.1467402e+000  6.2672033e+000
  2.2186851e+000  3.0149384e+000  3.4654533e+000  3.8214895e+000  4.1110777e+000  4.3733559e+000  4.5729246e+000  4.7955438e+000  5.0031786e+000  5.1772995e+000  5.3400966e+000  5.4926914e+000  5.6400497e+000  5.7673556e+000  5.9115463e+000  6.0399222e+000  6.1577667e+000  6.2766144e+000
  2.2252352e+000  3.0223137e+000  3.4717981e+000  3.8286849e+000  4.1201669e+000  4.3833456e+000  4.5841558e+000  4.8058102e+000  5.0154737e+000  5.1866194e+000  5.3516795e+000  5.5033988e+000  5.6547865e+000  5.7778500e+000  5.9219474e+000  6.0537672e+000  6.1696296e+000  6.2871679e+000
  2.2320117e+000  3.0298178e+000  3.4787602e+000  3.8360805e+000  4.1282581e+000  4.3916617e+000  4.5953770e+000  4.8142273e+000  5.0233520e+000  5.1951365e+000  5.3674019e+000  5.5122761e+000  5.6628852e+000  5.7917093e+000  5.9344193e+000  6.0657989e+000  6.1818843e+000  6.2995198e+000
  2.2381649e+000  3.0360757e+000  3.4867810e+000  3.8450918e+000  4.1373679e+000  4.4008877e+000  4.6088057e+000  4.8275014e+000  5.0317857e+000  5.2044834e+000  5.3764696e+000  5.5242987e+000  5.6741343e+000  5.8046570e+000  5.9475184e+000  6.0771043e+000  6.1939707e+000  6.3138369e+000
  2.2442061e+000  3.0428278e+000  3.4942631e+000  3.8544995e+000  4.1460784e+000  4.4108832e+000  4.6181973e+000  4.8356439e+000  5.0412826e+000  5.2165156e+000  5.3876367e+000  5.5335185e+000  5.6888398e+000  5.8187190e+000  5.9591496e+000  6.0864334e+000  6.2077751e+000  6.3234871e+000
  2.2515316e+000  3.0478962e+000  3.5035532e+000  3.8613145e+000  4.1539089e+000  4.4177100e+000  4.6278195e+000  4.8462339e+000  5.0532588e+000  5.2265108e+000  5.3979785e+000  5.5436946e+000  5.6985965e+000  5.8322279e+000  5.9707416e+000  6.0988546e+000  6.2239030e+000  6.3370612e+000
  2.2572543e+000  3.0539368e+000  3.5082692e+000  3.8687757e+000  4.1605635e+000  4.4257525e+000  4.6384481e+000  4.8562301e+000  5.0608403e+000  5.2358127e+000  5.4089627e+000  5.5558305e+000  5.7072760e+000  5.8421720e+000  5.9824496e+000  6.1079300e+000  6.2386758e+000  6.3454087e+000
  2.2634464e+000  3.0594209e+000  3.5160995e+000  3.8776434e+000  4.1681500e+000  4.4350774e+000  4.6480874e+000  4.8666690e+000  5.0707495e+000  5.2455492e+000  5.4194581e+000  5.5649255e+000  5.7171885e+000  5.8485517e+000  5.9902687e+000  6.1158549e+000  6.2484081e+000  6.3588872e+000
  2.2675318e+000  3.0677199e+000  3.5234647e+000  3.8845630e+000  4.1773200e+000  4.4408787e+000  4.6613216e+000  4.8787321e+000  5.0804580e+000  5.2580092e+000  5.4327260e+000  5.5741196e+000  5.7265332e+000  5.8575163e+000  5.9997150e+000  6.1279159e+000  6.2580806e+000  6.3714586e+000
  2.2756874e+000  3.0758825e+000  3.5292471e+000  3.8901013e+000  4.1850641e+000  4.4490070e+000  4.6710671e+000  4.8894762e+000  5.0896444e+000  5.2682197e+000  5.4452982e+000  5.5912999e+000  5.7351547e+000  5.8682399e+000  6.0122742e+000  6.1427775e+000  6.2675954e+000  6.3804471e+000
  2.2810187e+000  3.0831858e+000  3.5397617e+000  3.8986079e+000  4.1964259e+000  4.4592624e+000  4.6785474e+000  4.9010692e+000  5.0983884e+000  5.2853314e+000  5.4529688e+000  5.6029844e+000  5.7468148e+000  5.8794684e+000  6.0252684e+000  6.1535454e+000  6.2778880e+000  6.3889009e+000
  2.2870674e+000  3.0914579e+000  3.5470303e+000  3.9082211e+000  4.2043690e+000  4.4688024e+000  4.6898092e+000  4.9138019e+000  5.1119523e+000  5.2943285e+000  5.4638692e+000  5.6144402e+000  5.7573698e+000  5.8905210e+000  6.0363173e+000  6.1662204e+000  6.2907706e+000  6.4008727e+000
  2.2929275e+000  3.0975454e+000  3.5532624e+000  3.9160971e+000  4.2151306e+000  4.4757732e+000  4.7025387e+000  4.9241494e+000  5.1203391e+000  5.3035431e+000  5.4762842e+000  5.6250216e+000  5.7691156e+000  5.9000760e+000  6.0511392e+000  6.1751392e+000  6.3035528e+000  6.4174441e+000
  2.2987067e+000  3.1038880e+000  3.5614783e+000  3.9247132e+000  4.2230504e+000  4.4873394e+000  4.7116270e+000  4.9360134e+000  5.1294792e+000  5.3148671e+000  5.4865170e+000  5.6412070e+000  5.7806716e+000  5.9114891e+000  6.0631669e+000  6.1913774e+000  6.3159110e+000  6.4333001e+000
  2.3052441e+000  3.1118411e+000  3.5675516e+000  3.9313746e+000  4.2287835e+000  4.4960186e+000  4.7256668e+000  4.9457438e+000  5.1394092e+000  5.3221548e+000  5.4976563e+000  5.6565176e+000  5.7965162e+000  5.9220222e+000  6.0734438e+000  6.2039009e+000  6.3291611e+000  6.4437295e+000
  2.3103476e+000  3.1200846e+000  3.5746020e+000  3.9382905e+000  4.2359895e+000  4.5047418e+000  4.7367455e+000  4.9551413e+000  5.1503970e+000  5.3306683e+000  5.5084451e+000  5.6648610e+000  5.8101006e+000  5.9358081e+000  6.0848466e+000  6.2201497e+000  6.3410301e+000  6.4561711e+000
  2.3158076e+000  3.1264532e+000  3.5813740e+000  3.9481790e+000  4.2457525e+000  4.5150484e+000  4.7498820e+000  4.9658966e+000  5.1641692e+000  5.3418968e+000  5.5209681e+000  5.6770468e+000  5.8212599e+000  5.9484366e+000  6.0969318e+000  6.2363774e+000  6.3544462e+000  6.4698826e+000
  2.3216001e+000  3.1336941e+000  3.5902764e+000  3.9567098e+000  4.2515658e+000  4.5255469e+000  4.7604710e+000  4.9763014e+000  5.1734104e+000  5.3538140e+000  5.5310669e+000  5.6913085e+000  5.8328106e+000  5.9624815e+000  6.1061278e+000  6.2464833e+000  6.3649462e+000  6.4801662e+000
  2.3262652e+000  3.1398293e+000  3.5985175e+000  3.9640485e+000  4.2600343e+000  4.5330971e+000  4.7680645e+000  4.9842946e+000  5.1842823e+000  5.3692438e+000  5.5410552e+000  5.6999540e+000  5.8435893e+000  5.9758233e+000  6.1141844e+000  6.2557487e+000  6.3777752e+000  6.4921257e+000
  2.3335137e+000  3.1456118e+000  3.6069793e+000  3.9722482e+000  4.2731117e+000  4.5381519e+000  4.7765507e+000  4.9968374e+000  5.1948979e+000  5.3814009e+000  5.5538100e+000  5.7109555e+000  5.8526211e+000  5.9869309e+000  6.1245469e+000  6.2650341e+000  6.3856028e+000  6.5083151e+000
  2.3423149e+000  3.1575360e+000  3.6153493e+000  3.9814625e+000  4.2789239e+000  4.5475380e+000  4.7839141e+000  5.0116800e+000  5.2026690e+000  5.3897017e+000  5.5634585e+000  5.7231199e+000  5.8633857e+000  5.9939822e+000  6.1370561e+000  6.2760784e+000  6.3940602e+000  6.5239507e+000
  2.3497754e+000  3.1647870e+000  3.6256760e+000  3.9910637e+000  4.2871287e+000  4.5571240e+000  4.7940668e+000  5.0207706e+000  5.2154666e+000  5.4014116e+000  5.5715526e+000  5.7315962e+000  5.8729725e+000  6.0058648e+000  6.1506139e+000  6.2883955e+000  6.4097310e+000  6.5347069e+000
  2.3549674e+000  3.1719530e+000  3.6342110e+000  4.0020185e+000  4.2955709e+000  4.5651575e+000  4.8050624e+000  5.0301326e+000  5.2257250e+000  5.4130623e+000  5.5879963e+000  5.7440917e+000  5.8821254e+000  6.0199237e+000  6.1620815e+000  6.3030535e+000  6.4303841e+000  6.5502664e+000
  2.3589875e+000  3.1788040e+000  3.6422252e+000  4.0132686e+000  4.3061660e+000  4.5766122e+000  4.8136835e+000  5.0393705e+000  5.2367320e+000  5.4233312e+000  5.6027771e+000  5.7537840e+000  5.8951806e+000  6.0327476e+000  6.1735537e+000  6.3159110e+000  6.4414320e+000  6.5654561e+000
  2.3654153e+000  3.1863006e+000  3.6496770e+000  4.0234058e+000  4.3163226e+000  4.5867134e+000  4.8273121e+000  5.0525624e+000  5.2491469e+000  5.4382801e+000  5.6132112e+000  5.7655279e+000  5.9062993e+000  6.0468561e+000  6.1885914e+000  6.3321515e+000  6.4521290e+000  6.5757771e+000
  2.3715159e+000  3.1930256e+000  3.6580061e+000  4.0334283e+000  4.3273104e+000  4.6003159e+000  4.8351693e+000  5.0608476e+000  5.2612122e+000  5.4501575e+000  5.6250216e+000  5.7777854e+000  5.9167834e+000  6.0607131e+000  6.2017737e+000  6.3418190e+000  6.4688265e+000  6.5885829e+000
  2.3800187e+000  3.1983099e+000  3.6702861e+000  4.0431569e+000  4.3362884e+000  4.6119092e+000  4.8468058e+000  5.0720444e+000  5.2747961e+000  5.4610077e+000  5.6412070e+000  5.7922069e+000  5.9299144e+000  6.0724531e+000  6.2198047e+000  6.3558747e+000  6.4783257e+000  6.6037463e+000
  2.3852493e+000  3.2059509e+000  3.6810322e+000  4.0521950e+000  4.3441138e+000  4.6230533e+000  4.8562301e+000  5.0835454e+000  5.2880548e+000  5.4737988e+000  5.6566197e+000  5.8058245e+000  5.9441755e+000  6.0826750e+000  6.2366208e+000  6.3686711e+000  6.4913573e+000  6.6154195e+000
  2.3915672e+000  3.2137816e+000  3.6898394e+000  4.0613292e+000  4.3529442e+000  4.6324581e+000  4.8669912e+000  5.0918069e+000  5.2992473e+000  5.4860363e+000  5.6662307e+000  5.8214777e+000  5.9553702e+000  6.0949911e+000  6.2470319e+000  6.3792414e+000  6.5075236e+000  6.6316644e+000
  2.3995414e+000  3.2233285e+000  3.6982962e+000  4.0711551e+000  4.3632865e+000  4.6438212e+000  4.8787321e+000  5.1039532e+000  5.3111246e+000  5.4970156e+000  5.6785468e+000  5.8339459e+000  5.9703112e+000  6.1048139e+000  6.2588531e+000  6.3880132e+000  6.5237313e+000  6.6437151e+000
  2.4056360e+000  3.2314114e+000  3.7079959e+000  4.0809545e+000  4.3728489e+000  4.6554822e+000  4.8895831e+000  5.1150169e+000  5.3196797e+000  5.5084451e+000  5.6927209e+000  5.8448116e+000  5.9833727e+000  6.1136348e+000  6.2684887e+000  6.4001410e+000  6.5343171e+000  6.6581305e+000
  2.4122822e+000  3.2390236e+000  3.7171624e+000  4.0871180e+000  4.3836813e+000  4.6678318e+000  4.9051253e+000  5.1242706e+000  5.3268478e+000  5.5220377e+000  5.7023167e+000  5.8551776e+000  5.9918728e+000  6.1269984e+000  6.2808836e+000  6.4190090e+000  6.5491487e+000  6.6719525e+000
  2.4171922e+000  3.2473026e+000  3.7236818e+000  4.0998063e+000  4.3933130e+000  4.6762669e+000  4.9164161e+000  5.1361262e+000  5.3394138e+000  5.5313105e+000  5.7156569e+000  5.8667982e+000  6.0034388e+000  6.1427775e+000  6.2942421e+000  6.4341216e+000  6.5642768e+000  6.6834134e+000
  2.4260919e+000  3.2541785e+000  3.7304861e+000  4.1103038e+000  4.4061695e+000  4.6885739e+000  4.9279197e+000  5.1488746e+000  5.3515873e+000  5.5428563e+000  5.7261505e+000  5.8770656e+000  6.0175601e+000  6.1540478e+000  6.3081535e+000  6.4454670e+000  6.5748244e+000  6.6955602e+000
  2.4329040e+000  3.2617265e+000  3.7413314e+000  4.1202414e+000  4.4149039e+000  4.7016459e+000  4.9393311e+000  5.1641578e+000  5.3676865e+000  5.5559816e+000  5.7351569e+000  5.8893341e+000  6.0315309e+000  6.1681279e+000  6.3223806e+000  6.4583994e+000  6.5886386e+000  6.7046500e+000
  2.4417418e+000  3.2699518e+000  3.7525518e+000  4.1294677e+000  4.4237013e+000  4.7114507e+000  4.9505958e+000  5.1734104e+000  5.3781118e+000  5.5656289e+000  5.7474518e+000  5.8999238e+000  6.0463891e+000  6.1787337e+000  6.3370612e+000  6.4748757e+000  6.6044275e+000  6.7165804e+000
  2.4469268e+000  3.2770361e+000  3.7608993e+000  4.1405761e+000  4.4339238e+000  4.7276452e+000  4.9607299e+000  5.1858234e+000  5.3896957e+000  5.5786044e+000  5.7584683e+000  5.9117150e+000  6.0607131e+000  6.1957508e+000  6.3482746e+000  6.4869590e+000  6.6160505e+000  6.7315020e+000
  2.4553436e+000  3.2840676e+000  3.7679762e+000  4.1491207e+000  4.4406627e+000  4.7386804e+000  4.9726147e+000  5.1953786e+000  5.4019598e+000  5.5959018e+000  5.7737444e+000  5.9234538e+000  6.0725626e+000  6.2133843e+000  6.3620195e+000  6.5007442e+000  6.6319760e+000  6.7461450e+000
  2.4607837e+000  3.2933191e+000  3.7770379e+000  4.1576545e+000  4.4486354e+000  4.7555593e+000  4.9828635e+000  5.2073344e+000  5.4141658e+000  5.6077905e+000  5.7848033e+000  5.9391502e+000  6.0861745e+000  6.2320066e+000  6.3772466e+000  6.5142359e+000  6.6458184e+000  6.7629813e+000
  2.4679020e+000  3.3000508e+000  3.7849076e+000  4.1647551e+000  4.4575378e+000  4.7652466e+000  4.9933296e+000  5.2196317e+000  5.4272674e+000  5.6233407e+000  5.8025476e+000  5.9523426e+000  6.0978508e+000  6.2441276e+000  6.3858545e+000  6.5307915e+000  6.6629872e+000  6.7795373e+000
  2.4727584e+000  3.3060471e+000  3.7921432e+000  4.1738476e+000  4.4693590e+000  4.7712608e+000  5.0112196e+000  5.2310157e+000  5.4418701e+000  5.6389240e+000  5.8170486e+000  5.9669171e+000  6.1077070e+000  6.2557487e+000  6.3959279e+000  6.5444965e+000  6.6758961e+000  6.7935607e+000
  2.4805309e+000  3.3143832e+000  3.7997693e+000  4.1840967e+000  4.4766035e+000  4.7804478e+000  5.0237988e+000  5.2433996e+000  5.4521412e+000  5.6564851e+000  5.8324492e+000  5.9824496e+000  6.1186207e+000  6.2650341e+000  6.4157273e+000  6.5579942e+000  6.6872071e+000  6.8063383e+000
  2.4876690e+000  3.3207851e+000  3.8115851e+000  4.1973260e+000  4.4879028e+000  4.7891179e+000  5.0329590e+000  5.2564195e+000  5.4657764e+000  5.6662307e+000  5.8441345e+000  5.9904496e+000  6.1334912e+000  6.2760784e+000  6.4330225e+000  6.5708466e+000  6.6973144e+000  6.8162988e+000
  2.4951373e+000  3.3295616e+000  3.8220199e+000  4.2069888e+000  4.4965092e+000  4.8011895e+000  5.0468838e+000  5.2679980e+000  5.4792208e+000  5.6796835e+000  5.8543798e+000  6.0034388e+000  6.1467402e+000  6.2920614e+000  6.4440287e+000  6.5861071e+000  6.7111162e+000  6.8333913e+000
  2.5023631e+000  3.3378131e+000  3.8297350e+000  4.2196097e+000  4.5077635e+000  4.8130147e+000  5.0546488e+000  5.2859248e+000  5.4926914e+000  5.6961138e+000  5.8650073e+000  6.0197291e+000  6.1605426e+000  6.3053966e+000  6.4578356e+000  6.6004830e+000  6.7254519e+000  6.8517067e+000
  2.5082555e+000  3.3453116e+000  3.8388025e+000  4.2271918e+000  4.5194861e+000  4.8275551e+000  5.0660976e+000  5.2980098e+000  5.5054889e+000  5.7044482e+000  5.8759079e+000  6.0354316e+000  6.1742216e+000  6.3186982e+000  6.4748757e+000  6.6139828e+000  6.7396416e+000  6.8694415e+000
  2.5144975e+000  3.3565243e+000  3.8508834e+000  4.2345538e+000  4.5292429e+000  4.8375918e+000  5.0767972e+000  5.3099786e+000  5.5178433e+000  5.7185187e+000  5.8888699e+000  6.0505341e+000  6.1913774e+000  6.3355759e+000  6.4869590e+000  6.6304797e+000  6.7602890e+000  6.8908662e+000
  2.5199579e+000  3.3659346e+000  3.8598690e+000  4.2454575e+000  4.5369899e+000  4.8493774e+000  5.0867820e+000  5.3190422e+000  5.5300610e+000  5.7292785e+000  5.8983328e+000  6.0632118e+000  6.2086607e+000  6.3450778e+000  6.5018141e+000  6.6451428e+000  6.7756421e+000  6.9024195e+000
  2.5267471e+000  3.3733921e+000  3.8696528e+000  4.2521730e+000  4.5478553e+000  4.8593038e+000  5.0971659e+000  5.3273835e+000  5.5418924e+000  5.7392210e+000  5.9117150e+000  6.0775118e+000  6.2272094e+000  6.3609115e+000  6.5158170e+000  6.6617253e+000  6.7920337e+000  6.9143904e+000
  2.5334733e+000  3.3798843e+000  3.8787994e+000  4.2611617e+000  4.5578704e+000  4.8700731e+000  5.1119523e+000  5.3400966e+000  5.5559816e+000  5.7513191e+000  5.9251110e+000  6.0902904e+000  6.2430598e+000  6.3768785e+000  6.5312200e+000  6.6762525e+000  6.8042929e+000  6.9294641e+000
  2.5406594e+000  3.3896971e+000  3.8872199e+000  4.2749794e+000  4.5740084e+000  4.8850334e+000  5.1202753e+000  5.3538140e+000  5.5663446e+000  5.7645427e+000  5.9405763e+000  6.1016786e+000  6.2530009e+000  6.3862147e+000  6.5453686e+000  6.6900149e+000  6.8154199e+000  6.9461948e+000
  2.5490626e+000  3.4006297e+000  3.8943834e+000  4.2822619e+000  4.5862176e+000  4.8985575e+000  5.1317349e+000  5.3690761e+000  5.5817570e+000  5.7778500e+000  5.9541364e+000  6.1136348e+000  6.2647231e+000  6.3967345e+000  6.5589531e+000  6.6993161e+000  6.8326481e+000  6.9623883e+000
